date,active_addresses,tx_count,hash_rate,fees
2025-05-20,536030.0,569769.0,895055809.829457,7.42181356
2025-05-21,567751.0,422191.0,870865112.2664988,7.899307769999999
2025-05-22,612816.0,467803.0,907151158.610936,7.933973840000002
2025-05-23,571289.0,444625.0,937389530.5646338,6.081902969999997
2025-05-24,500617.0,395420.0,852722089.09428,5.22566514
2025-05-25,442797.0,356355.0,913198833.0016756,4.0790192
2025-05-26,516548.0,358290.0,925294181.7831548,5.140571409999999
2025-05-27,508812.0,422984.0,852722089.09428,5.67924813
2025-05-28,546095.0,541153.0,991818600.0812899,8.037025770000001
2025-05-29,542154.0,382859.0,961580228.1275918,5.27497498
2025-05-30,594597.0,396232.0,937389530.5646338,5.92137282
2025-05-31,506671.0,299392.0,1016284104.8877773,4.030807889999998
2025-06-01,452800.0,256072.0,839539043.1681639,3.4782053300000024
2025-06-02,516152.0,346488.0,839539043.1681639,4.7752589300000015
2025-06-03,560813.0,358895.0,908974603.1294405,4.809507289999998
2025-06-04,545490.0,337037.0,795352777.73826,4.7182039499999995
2025-06-05,562558.0,320509.0,845851366.801007,4.8760597599999995
2025-06-06,543873.0,298643.0,845851366.801007,4.432632879999998
2025-06-07,473987.0,290718.0,902662279.4965969,3.2833784099999996
2025-06-08,436494.0,307505.0,965785515.8250304,3.1671852400000002
2025-06-09,506842.0,361275.0,883725308.5980667,5.004216599999999
2025-06-10,558332.0,428797.0,1066782693.9505239,5.347743160000001
2025-06-11,519320.0,347263.0,890037632.2309102,4.7645727
2025-06-12,549165.0,425413.0,934223897.6608136,4.862165159999999
2025-06-13,567837.0,351499.0,915286926.7622839,6.528064289999997
2025-06-14,474984.0,273850.0,949216466.5546213,3.0589920699999995
2025-06-15,439669.0,281934.0,854616743.0404905,2.629389429999999
2025-06-16,527740.0,361092.0,917456209.4405266,4.9151213500000015
2025-06-17,518441.0,354536.0,741505703.5204258,6.258866519999999
2025-06-18,526045.0,441317.0,879752529.6005048,6.95175944
2025-06-19,501017.0,308332.0,798061223.2804582,5.076947329999999
2025-06-20,543938.0,353459.0,948875942.6405447,5.268377849999997
2025-06-21,455627.0,309613.0,886036476.2405084,3.5180609499999984
2025-06-22,434126.0,265421.0,672382290.480386,2.7805980599999995
2025-06-23,477910.0,290678.0,672382290.480386,4.892287430000001
2025-06-24,498971.0,279124.0,735221756.880422,6.159378650000001
2025-06-25,516000.0,387919.0,898604369.5205159,4.816177800000002
2025-06-26,540682.0,504341.0,986579622.4805663,7.57462956
2025-06-27,524379.0,335434.0,722653863.6004148,4.4448948900000005
2025-06-28,457275.0,388943.0,911172262.800523,3.8519733700000005
2025-06-29,442209.0,380608.0,995260121.1336331,2.85640286
2025-06-30,521131.0,339268.0,843035679.3574839,4.2289726100000005
2025-07-01,542508.0,325613.0,779081248.5096745,4.188574149999999
2025-07-02,572880.0,366147.0,889547992.701345,4.480227810000001
2025-07-03,571346.0,361041.0,877919914.3653797,4.25061286
2025-07-04,527167.0,366873.0,924432227.709241,3.3710390200000013
2025-07-05,426226.0,427456.0,912804149.3732755,3.0719507599999996
2025-07-06,436195.0,506401.0,930246266.8772235,4.014484620000002
2025-07-07,493343.0,360355.0,877919914.3653797,4.042628769999999
2025-07-08,521277.0,354753.0,825593561.8535358,4.5461275400000005
2025-07-09,542076.0,444726.0,953502423.549154,4.947681779999997
2025-07-10,605456.0,446575.0,994200697.7250328,4.976067030000002
2025-07-11,626638.0,408758.0,872105875.197397,5.51715232
2025-07-12,501978.0,395744.0,918141001.6128464,3.997999390000001
2025-07-13,466718.0,399761.0,859946006.057642,4.129076920000003
2025-07-14,598435.0,457360.0,910161831.228891,5.746631779999999
2025-07-15,560371.0,418737.0,1029424416.010608,4.174215929999999
2025-07-16,542511.0,399196.0,822284137.1792051,4.539328199999996
2025-07-17,594592.0,433844.0,853669027.9112357,6.32918251
2025-07-18,580677.0,452162.0,903884853.0824848,4.615433929999998
2025-07-19,477264.0,426040.0,891330896.7896729,4.34842797
2025-07-20,455280.0,414919.0,935269743.8145157,3.15968918
2025-07-21,537794.0,384438.0,941546721.960922,4.26422773
2025-07-22,519024.0,421750.0,941546721.960922,4.340824710000001
2025-07-23,535701.0,366826.0,878776940.4968604,4.192607130000001
2025-07-24,528797.0,409736.0,922715787.5217032,9.8211687
2025-07-25,577530.0,427905.0,1004316503.4249833,5.304907309999999
2025-07-26,491132.0,573275.0,970032969.1338755,4.225674380000001
2025-07-27,457112.0,472894.0,869131963.3112651,4.119706289999999
2025-07-28,529385.0,502252.0,919884194.7454995,4.207920390000001
2025-07-29,561483.0,350960.0,710531240.0792824,5.07253502
2025-07-30,554145.0,423333.0,869131963.3112651,4.193228940000002
2025-07-31,584264.0,485215.0,976980455.1090133,3.9699688900000023
2025-08-01,636772.0,400385.0,957948368.3211753,5.450971709999999
2025-08-02,526686.0,309743.0,919884194.7454995,4.1024272999999996
2025-08-03,462597.0,283479.0,983324484.0382924,2.9403954
2025-08-04,542397.0,443301.0,1084828946.9067616,3.3328413100000005
2025-08-05,569616.0,411399.0,875475992.2405444,3.6740329099999998
2025-08-06,665517.0,496208.0,913540165.8162203,5.8791241
2025-08-07,634516.0,565200.0,1021388657.6139685,5.198369349999999
2025-08-08,749938.0,474798.0,870485436.2761792,5.661166090000002
2025-08-09,591211.0,376121.0,746374213.3917352,4.494624190000002
2025-08-10,489536.0,400467.0,868625162.1369333,3.0765149299999996
2025-08-11,552696.0,449633.0,945836287.6602162,4.41552572
2025-08-12,543783.0,367063.0,881493683.0574806,4.246542050000002
2025-08-13,562007.0,441094.0,1003744631.8026783,4.397483219999999
2025-08-14,630373.0,484085.0,1042350194.56432,4.334277269999999
2025-08-15,555918.0,430405.0,862190901.6766596,3.5997992999999986
2025-08-16,475351.0,401706.0,978007589.9615842,2.9899124099999996
2025-08-17,434867.0,440879.0,978007589.9615842,2.54035809
2025-08-18,506163.0,478104.0,990876110.8821313,3.3925466499999994
2025-08-19,508055.0,412417.0,862190901.6766596,3.27074018
2025-08-20,534876.0,424869.0,907230724.8985746,3.4135649399999997
2025-08-21,536698.0,447767.0,958704808.5807632,3.0897044099999995
2025-08-22,559414.0,459717.0,939585701.641628,3.47826203
2025-08-23,487009.0,467080.0,980001769.6141683,2.7308883699999993
2025-08-24,443678.0,525890.0,1057370330.3731811,2.273317749999999
2025-08-25,525919.0,482127.0,909080588.9184059,2.8474278699999997
2025-08-26,528702.0,456605.0,967107009.4876657,3.186427219999998
2025-08-27,526965.0,499276.0,967107009.4876657,3.649184339999998
2025-08-28,547915.0,575612.0,1025133430.0569257,3.3040221899999995
2025-08-29,597526.0,596157.0,1063817710.4364324,3.4954331800000005
2025-08-30,495905.0,628513.0,1018686049.9936746,3.2329491200000007
2025-08-31,446532.0,472908.0,851054168.3491462,2.9831014600000003
2025-09-01,521197.0,598757.0,1038028190.1834283,9.44095697
2025-09-02,544795.0,592659.0,1050922950.3099302,4.966634959999998
2025-09-03,541497.0,411173.0,883291068.6654017,6.27562614
2025-09-04,540435.0,395181.0,902633208.8551546,4.856591310000002
2025-09-05,587857.0,416432.0,957592801.7399701,5.84579367
2025-09-06,481276.0,441035.0,946761026.3534616,3.4592569699999975
2025-09-07,458587.0,586276.0,1041437128.988808,3.233411279999997
2025-09-08,511832.0,567934.0,1082012601.5468137,3.990562090000001
2025-09-09,549610.0,619514.0,1129350652.8644862,4.616437449999996
2025-09-10,542027.0,643239.0,1149638389.1434891,4.036303750000002
2025-09-11,537753.0,598468.0,1014386813.9501374,3.9640698800000003
2025-09-12,543345.0,396513.0,811509451.1601102,4.835016370000001
2025-09-13,526152.0,533108.0,953523605.1131293,4.261324429999999
2025-09-14,494770.0,534198.0,1034674550.2291405,3.1299257199999992
2025-09-15,549560.0,535154.0,1102300337.8258162,4.411655770000001
2025-09-16,546260.0,536633.0,1082012601.5468137,4.1760888000000005
2025-09-17,517428.0,362913.0,865610081.2374508,4.5074941200000005
2025-09-18,536964.0,448521.0,1087599379.1411881,3.687311720000001
2025-09-19,553195.0,478312.0,1188749380.7897809,3.674187479999999
2025-09-20,535837.0,498549.0,1082611043.2192645,3.289423399999999
2025-09-21,467555.0,513490.0,1146294045.7615743,3.004029839999999
2025-09-22,515742.0,456797.0,1061383375.7051616,3.3842320399999988
2025-09-23,506650.0,495947.0,1018928040.676955,2.7933159900000017
2025-09-24,502339.0,522936.0,1082611043.2192645,2.8783002099999995
2025-09-25,542099.0,431725.0,997700373.1628518,3.278709529999999
2025-09-26,553168.0,419078.0,934017370.6205422,4.05417458
2025-09-27,484214.0,526116.0,1096762821.5620003,2.5659848800000002
2025-09-28,458537.0,635424.0,1167521713.2756777,2.1953073500000007
2025-09-29,521335.0,444460.0,990624483.9914839,3.3271493099999994
2025-09-30,561370.0,555361.0,1139218156.5902066,3.1584596399999985
2025-10-01,577245.0,473880.0,1076906913.283782,3.63458238
2025-10-02,595776.0,381586.0,1019764936.475331,4.140828319999999
2025-10-03,595427.0,387726.0,884796047.8241848,5.13219673
2025-10-04,544104.0,422031.0,1004768393.2918702,3.968791010000001
2025-10-05,497949.0,525372.0,1117242467.1678262,2.6933604700000013
2025-10-06,550307.0,431274.0,922287405.7828363,4.413891120000001
2025-10-07,561921.0,430492.0,1034761479.6587919,4.043981910000001
2025-10-08,546778.0,427474.0,1109744195.5760958,3.3791308699999987
2025-10-09,543331.0,367782.0,899792591.007645,3.796606820000001
2025-10-10,584389.0,418155.0,989771850.1084098,4.02978368
2025-10-11,546781.0,444087.0,1102245923.9843652,3.5996094699999994
2025-10-12,465507.0,463487.0,1087249380.8009045,2.43852623
2025-10-13,504968.0,491572.0,1139737281.943017,2.8706191300000006
2025-10-14,524219.0,562791.0,1267207899.0024335,2.728828290000002
2025-10-15,542831.0,480244.0,1079751109.2091742,2.9678847700000013
2025-10-16,556999.0,497400.0,1124278123.987008,3.168048689999999
2025-10-17,591614.0,480068.0,1159633832.2093213,3.6751341899999996
2025-10-18,481991.0,564018.0,1203393599.4625034,2.554556979999999
2025-10-19,443995.0,443253.0,1013767941.3653816,2.231859960000001
2025-10-20,507550.0,424653.0,1086700886.7873514,2.930852719999999
2025-10-21,538842.0,429039.0,1093994181.3295484,2.9522500000000003
2025-10-22,507518.0,489141.0,1115874064.956139,2.89572835
2025-10-23,527286.0,426260.0,1035647824.9919723,2.682201329999999
2025-10-24,546753.0,571212.0,1305499723.053261,2.9053725499999996
2025-10-25,461245.0,504399.0,1166927126.751518,2.170093290000001
2025-10-26,433092.0,521328.0,1072114297.7029574,2.03701929
2025-10-27,522563.0,507349.0,1072114297.7029574,2.8215763299999983
2025-10-28,504390.0,524707.0,1181513715.835912,2.9358787200000016
2025-10-29,517043.0,392028.0,929747081.6588961,2.60840325
2025-10-30,540811.0,554058.0,1240553837.6668227,2.8674975999999996
2025-10-31,572374.0,460063.0,1085484607.9584696,3.4729746400000003
2025-11-01,498680.0,391320.0,1069977684.9876347,2.469086779999999
2025-11-02,446508.0,408092.0,1201786530.2397344,2.0890156399999995
2025-11-03,547702.0,447703.0,1100991530.929305,3.1251668300000013
2025-11-04,582796.0,375984.0,1015703454.5897113,3.9554596299999996
2025-11-05,550413.0,396072.0,1069977684.9876347,4.18353984
2025-11-06,534781.0,416278.0,1085484607.9584696,3.328510879999999
2025-11-07,569444.0,476245.0,1100991530.929305,3.3736862800000003
2025-11-08,470481.0,351420.0,930415378.2501172,2.610205710000001
2025-11-09,442498.0,466347.0,1093238069.4438875,2.2947250500000003
2025-11-10,526898.0,449593.0,1085484607.9584696,3.8599020100000008
2025-11-11,506473.0,481949.0,1186279607.2688992,2.6898941500000006
2025-11-12,504920.0,451023.0,1086613750.3494294,2.60791945
2025-11-16,454407.0,581852.0,1203542966.8475492,2.6074946200000007
2025-11-17,515090.0,415543.0,938612125.0886546,4.475642680000001
2025-11-18,517212.0,317239.0,1006737198.683799,3.725786330000001
2025-11-19,535320.0,361791.0,1037015009.1705301,3.329479060000001
2025-11-20,545087.0,361895.0,991598293.4404337,3.1734651599999997
2025-11-21,603204.0,413267.0,1142987345.8740876,3.63853668
2025-11-22,485120.0,472342.0,1082431724.900626,2.94749949
2025-11-23,442816.0,317173.0,1074862272.2789433,2.32061272
2025-11-24,503446.0,400125.0,1082431724.900626,2.583558169999999
2025-11-25,513166.0,350825.0,870487051.4935104,3.1396815599999983
2025-11-26,535443.0,477042.0,1241390229.9559624,2.897206990000001
2025-11-27,525809.0,403825.0,1061465507.6302311,2.9220422
2025-11-28,543603.0,511691.0,1113270480.6428328,2.869712909999998
2025-11-29,475990.0,400703.0,1016787038.987121,2.23100245
2025-11-30,450764.0,517534.0,1239441135.1156871,2.1331353199999987
2025-12-01,557926.0,402123.0,987099826.1699785,4.100509060000001
2025-12-02,546016.0,412650.0,942569006.9442655,3.900622880000001
2025-12-03,542787.0,429624.0,979678022.9656931,3.5646250800000012
2025-12-04,540083.0,414109.0,979678022.9656931,3.227200399999999
2025-12-05,534245.0,356330.0,883194581.309981,3.57261113
2025-12-06,465393.0,527061.0,1209753922.2985451,2.405767989999999
2025-12-07,438543.0,543191.0,1187488512.6856885,1.9910294699999993
2025-12-08,477476.0,580273.0,1098426874.2342618,2.6104669300000003
2025-12-09,507794.0,448961.0,957412613.3528363,2.98038128
2025-12-10,511694.0,550483.0,1150379496.6642606,2.6894036499999996
2025-12-11,513356.0,472857.0,1179902024.3226545,2.6474466099999994
2025-12-12,537832.0,417151.0,1068190154.3848839,2.8374604299999997
2025-12-13,463369.0,495923.0,1053456497.083023,2.1866254999999994
2025-12-14,429658.0,416686.0,942954067.3190697,1.9304611599999992
2025-12-15,507663.0,423355.0,987155039.2246507,2.778680069999999
2025-12-16,507318.0,443734.0,1082923811.686744,2.72140663
2025-12-17,511367.0,446512.0,1016622353.8283721,2.8129780099999997
2025-12-18,518421.0,463881.0,1060823325.7339536,2.7416777500000014
2025-12-19,556166.0,434180.0,1068190154.3848839,3.281081109999999
2025-12-20,488594.0,440896.0,1082923811.686744,2.1886668800000004
2025-12-21,436144.0,441101.0,1016622353.8283721,1.8793167399999997
2025-12-22,497545.0,427277.0,1023989182.4793022,2.550064770000001
2025-12-23,520980.0,431004.0,1068190154.3848839,2.5518431299999995
2025-12-24,513917.0,501255.0,1171325755.4979067,2.7367379600000006
2025-12-25,431619.0,464027.0,1016973817.768314,2.087749729999999
2025-12-26,477921.0,517078.0,1149714808.6043208,2.3658647199999994
2025-12-27,457336.0,470913.0,1002315474.1678696,2.1186321800000014
2025-12-28,435884.0,543992.0,1142344841.882498,2.13680788
2025-12-29,516338.0,547262.0,1134974875.1606758,2.744817419999999
2025-12-30,539847.0,369499.0,877026039.8968855,2.9727451299999994
2025-12-31,547272.0,408137.0,980205574.0024016,3.1552870900000007
2026-01-01,441382.0,469099.0,1112864974.9952078,2.23460679
2026-01-02,518434.0,458965.0,1061275207.9424502,2.68624645
2026-01-03,473968.0,501272.0,1142344841.882498,2.6202714900000004
2026-01-04,460281.0,474589.0,1068645174.6642727,2.3961678399999995
2026-01-05,519989.0,409625.0,972835607.2805791,2.7874633699999984
2026-01-06,517888.0,424895.0,958095673.8369341,2.764380860000001
2026-01-07,485087.0,425191.0,1083385108.1079175,2.598904729999999
2026-01-08,476585.0,334415.0,965289669.1289088,2.5274299699999996
2026-01-09,512937.0,355655.0,1033929118.9983668,2.61101839
2026-01-10,451552.0,488786.0,1179552938.5756013,2.0357587600000007
2026-01-11,412668.0,290317.0,888305299.4211321,1.9199271000000004
2026-01-12,469584.0,411249.0,1033929118.9983668,2.3735584100000007
2026-01-13,489392.0,336329.0,982960782.146335,2.9513722399999986
2026-01-14,501548.0,324327.0,902867681.3788556,3.0728828399999997
2026-01-15,516730.0,374223.0,1012085546.0617816,3.252281839999999
2026-01-16,517080.0,361943.0,946554827.2520258,3.3176297399999997
2026-01-17,451781.0,357391.0,1084897455.850399,2.3392041300000006
2026-01-18,411852.0,332526.0,1019366737.0406432,1.8642416499999999
2026-01-19,460095.0,354595.0,1092178646.8292608,2.2826795899999985
2026-01-20,466340.0,383148.0,968398400.1886113,2.7420845099999998
2026-01-21,503455.0,428195.0,997523164.104058,2.6855125300000005
2026-01-22,478520.0,464040.0,1163912656.954194,2.286620749999999
2026-01-23,500192.0,436563.0,985930374.4704596,2.5137265200000005
2026-01-24,421686.0,289144.0,690151262.1293219,2.01546836
2026-01-25,419735.0,314920.0,760574860.3057833,1.9279052299999995
2026-01-26,465362.0,402432.0,873252617.3881215,2.377031429999999
2026-01-27,475414.0,362327.0,859167897.7528292,2.3041153399999996
2026-01-28,485652.0,336095.0,774659579.9410756,2.87090808
2026-01-29,521611.0,428725.0,901422056.6587061,2.7397767600000003
2026-01-30,580888.0,380796.0,922549136.1116446,3.3506195999999986
2026-01-31,527605.0,405402.0,971845654.8351676,3.0406677999999996
2026-02-01,467476.0,352779.0,838040818.299891,2.5215900399999995
2026-02-02,521176.0,357323.0,830998458.4822448,3.4178423900000015
2026-02-03,550746.0,435461.0,929591495.9292907,3.29510479
2026-02-04,532371.0,411218.0,1000015094.105752,3.217600219999999
2026-02-05,619296.0,384550.0,894379696.8410602,5.5928349
2026-02-06,646236.0,410157.0,1021142173.5586905,6.2408455
2026-02-07,481546.0,494507.0,1116396723.6283798,2.7678888600000016
2026-02-08,442633.0,507211.0,1063649660.9826868,2.2321171099999995
2026-02-09,481228.0,402013.0,1019852322.0010467,2.9234956100000002
2026-02-10,486763.0,385928.0,900973830.4794525,2.5959583
